Portfolio,Unit,Location,Fuel,Capacity,Heatrate,Fueprice,Fuelcost,O&M/MWh,TMC,CO2,CO2tax,TMCT,DailyO&
Bayviews,MORRO BAY 1&2,North,Gas,335,8.50617284,4.5,38.27777778,0.5,38.77777778,0.45,0.225,39.00277778,2000
Bayviews,MORRO BAY 3&4,North,Gas,665,8.024691358,4.5,36.11111111,0.5,36.61111111,0.43,0.215,36.82611111,4000
Bayviews,MOSS LANDING 6,North,Gas,750,6.901234568,4.5,31.05555556,1.5,32.55555556,0.37,0.185,32.74055556,8000
Bayviews,MOSS LANDING 7,North,Gas,750,6.901234568,4.5,31.05555556,1.5,32.55555556,0.37,0.185,32.74055556,8000
Bayviews,OAKLAND,North,Gas,150,13.48148148,4.5,60.66666667,0.5,61.16666667,0.72,0.36,61.52666667,0
Biggas,EL SEGUNDO 1&2,South,Gas,400,9.62962963,4.5,43.33333333,1.5,44.83333333,0.51,0.255,45.08833333,1000
Biggas,EL SEGUNDO 3&4,South,Gas,650,8.827160494,4.5,39.72222222,1.5,41.22222222,0.47,0.235,41.45722222,1000
Biggas,LONG BEACH,South,Gas,550,11.55555556,4.5,52,0.5,52.5,0.61,0.305,52.805,0
Biggas,NORTH ISLAND,South,Gas,150,14.44444444,4.5,65,0.5,65.5,0.77,0.385,65.885,0
Biggas,ENCINA,South,Gas,950,9.148148148,4.5,41.16666667,0.5,41.66666667,0.49,0.245,41.91166667,1000
Biggas,KEARNY,South,Gas,200,19.90123457,4.5,89.55555556,0.5,90.05555556,1.06,0.53,90.58555556,0
Biggas,SOUTH BAY,South,Gas,700,9.62962963,4.5,43.33333333,0.5,43.83333333,0.51,0.255,44.08833333,500
Lowfossil,HUMBOLDT,North,Gas,150,10.43209877,4.5,46.94444444,0.5,47.44444444,0.55,0.275,47.71944444,0
Lowfossil,HELMS,North,Hydro,800,0,0,0,0.5,0.5,0,0,0.5,15000
Lowfossil,HUNTERS POINT 1&2,North,Gas,150,10.59259259,4.5,47.66666667,1.5,49.16666667,0.56,0.28,49.44666667,1000
Lowfossil,HUNTERS POINT 4,North,Gas,250,16.5308642,4.5,74.38888889,1.5,75.88888889,0.88,0.44,76.32888889,1000
Lowfossil,DIABLO CANYON 1,North,Nuclear,1000,1,7.5,7.5,4,11.5,0,0,11.5,20000
Oldtimers,BIG CREEK,South,Hydro,1000,0,0,0,0,0,0,0,0,15000
Oldtimers,MOHAVE 1,South,Coal,750,10,3,30,4.5,34.5,0.94,0.47,34.97,15000
Oldtimers,MOHAVE 2,South,Coal,750,10,3,30,4.5,34.5,0.94,0.47,34.97,15000
Oldtimers,HIGHGROVE,South,Gas,150,10.91358025,4.5,49.11111111,0.5,49.61111111,0.58,0.29,49.90111111,0
Oldtimers,SAN BERNADINO,South,Gas,100,11.87654321,4.5,53.44444444,0.5,53.94444444,0.63,0.315,54.25944444,0
Beachfront,COOLWATER,South,Gas,650,9.308641975,4.5,41.88888889,0.5,42.38888889,0.49,0.245,42.63388889,2000
Beachfront,ETIWANDA 1-4,South,Gas,850,9.148148148,4.5,41.16666667,1.5,42.66666667,0.49,0.245,42.91166667,4000
Beachfront,ETIWANDA 5,South,Gas,150,13.64197531,4.5,61.38888889,1.5,62.88888889,0.72,0.36,63.24888889,1000
Beachfront,ELLWOOD,South,Gas,300,16.69135802,4.5,75.11111111,0.5,75.61111111,0.89,0.445,76.05611111,0
Beachfront,MANDALAY 1&2,South,Gas,300,8.345679012,4.5,37.55555556,1.5,39.05555556,0.44,0.22,39.27555556,1000
Beachfront,MANDALAY 3,South,Gas,150,11.2345679,4.5,50.55555556,1.5,52.05555556,0.6,0.3,52.35555556,1000
Beachfront,ORMOND BEACH 1,South,Gas,700,8.345679012,4.5,37.55555556,0.5,38.05555556,0.44,0.22,38.27555556,7000
Beachfront,ORMOND BEACH 2,South,Gas,700,8.345679012,4.5,37.55555556,0.5,38.05555556,0.44,0.22,38.27555556,7000
Bigcoal,FOUR CORNERS,South,Coal,1900,11.66666667,3,35,1.5,36.5,1.1,0.55,37.05,8000
Bigcoal,ALAMITOS 7,South,Gas,250,16.04938272,4.5,72.22222222,1.5,73.72222222,0.85,0.425,74.14722222,0
Bigcoal,HUNTINGTON BEACH 1&2,South,Gas,300,8.666666667,4.5,39,1.5,40.5,0.46,0.23,40.73,2000
Bigcoal,HUNTINGTON BEACH 5,South,Gas,150,14.44444444,4.5,65,1.5,66.5,0.77,0.385,66.885,2000
Bigcoal,REDONDO 5&6,South,Gas,350,8.987654321,4.5,40.44444444,1.5,41.94444444,0.48,0.24,42.18444444,3000
Bigcoal,REDONDO 7&8,South,Gas,950,8.987654321,4.5,40.44444444,1.5,41.94444444,0.48,0.24,42.18444444,5000
Eastbay,PITTSBURGH 1-4,North,Gas,650,8.987654321,4.5,40.44444444,0.5,40.94444444,0.48,0.24,41.18444444,2500
Eastbay,PITTSBURGH 5&6,North,Gas,650,8.024691358,4.5,36.11111111,0.5,36.61111111,0.43,0.215,36.82611111,2500
Eastbay,PITTSBURGH 7,North,Gas,700,13.16049383,4.5,59.22222222,0.5,59.72222222,0.7,0.35,60.07222222,4000
Eastbay,CONTRA COSTA 4&5,North,Gas,150,12.83950617,4.5,57.77777778,0.5,58.27777778,0.68,0.34,58.61777778,1000
Eastbay,CONTRA COSTA 6&7,North,Gas,700,8.666666667,4.5,39,0.5,39.5,0.46,0.23,39.73,6000
Eastbay,POTRERO HILL,North,Gas,150,15.40740741,4.5,69.33333333,0.5,69.83333333,0.82,0.41,70.24333333,0
